Wavenumber,Intensity
1206.7256,0.041687
1207.6575,0.041785
1208.5893,0.041899
1209.5211,0.041866
1210.4530,0.041860
1211.3848,0.041985
1212.3166,0.041973
1213.2485,0.042154
1214.1803,0.042057
1215.1121,0.041982
1216.0440,0.042057
1216.9758,0.042289
1217.9076,0.042320
1218.8395,0.042314
1219.7713,0.042408
1220.7031,0.042523
1221.6350,0.042520
1222.5668,0.042413
1223.4986,0.042376
1224.4305,0.042537
1225.3623,0.042546
1226.2941,0.042519
1227.2260,0.042850
1228.1578,0.042859
1229.0897,0.042743
1230.0215,0.042875
1230.9533,0.042842
1231.8852,0.042789
1232.8170,0.042900
1233.7488,0.043243
1234.6807,0.043396
1235.6125,0.043167
1236.5443,0.043048
1237.4762,0.043252
1238.4080,0.043465
1239.3398,0.043576
1240.2717,0.043762
1241.2035,0.043659
1242.1353,0.043789
1243.0672,0.043958
1243.9990,0.043940
1244.9308,0.043988
1245.8627,0.043875
1246.7945,0.043696
1247.7263,0.044053
1248.6582,0.044324
1249.5900,0.044378
1250.5218,0.044864
1251.4537,0.045317
1252.3855,0.045422
1253.3173,0.045302
1254.2492,0.045493
1255.1810,0.045919
1256.1129,0.046169
1257.0447,0.046259
1257.9765,0.046640
1258.9084,0.046936
1259.8402,0.047334
1260.7720,0.048111
1261.7039,0.048729
1262.6357,0.048933
1263.5675,0.049006
1264.4994,0.049207
1265.4312,0.049862
1266.3630,0.050628
1267.2949,0.050908
1268.2267,0.051144
1269.1585,0.051688
1270.0904,0.052187
1271.0222,0.052736
1271.9540,0.053544
1272.8859,0.053926
1273.8177,0.053697
1274.7495,0.053733
1275.6814,0.054084
1276.6132,0.053901
1277.5450,0.053544
1278.4769,0.053127
1279.4087,0.052904
1280.3405,0.052524
1281.2724,0.052105
1282.2042,0.051868
1283.1361,0.051378
1284.0679,0.050816
1284.9997,0.050605
1285.9316,0.050476
1286.8634,0.050346
1287.7952,0.050164
1288.7271,0.050197
1289.6589,0.050232
1290.5907,0.050144
1291.5226,0.050084
1292.4544,0.050292
1293.3862,0.050380
1294.3181,0.050422
1295.2499,0.050409
1296.1817,0.050560
1297.1136,0.050857
1298.0454,0.051122
1298.9772,0.051567
1299.9091,0.051806
1300.8409,0.051730
1301.7727,0.051701
1302.7046,0.051920
1303.6364,0.052450
1304.5682,0.052752
1305.5001,0.052932
1306.4319,0.053036
1307.3637,0.053173
1308.2956,0.053434
1309.2274,0.053600
1310.1592,0.053722
1311.0911,0.054182
