Wavenumber,Intensity
1183.4298,0.041379
1184.3616,0.041498
1185.2934,0.041528
1186.2253,0.041475
1187.1571,0.041549
1188.0889,0.041678
1189.0208,0.041750
1189.9526,0.041643
1190.8844,0.041448
1191.8163,0.041672
1192.7481,0.041872
1193.6799,0.041724
1194.6118,0.041696
1195.5436,0.041724
1196.4754,0.041740
1197.4073,0.041794
1198.3391,0.041815
1199.2709,0.041846
1200.2028,0.041919
1201.1346,0.041841
1202.0665,0.041786
1202.9983,0.041851
1203.9301,0.041914
1204.8620,0.041886
1205.7938,0.041838
1206.7256,0.041853
1207.6575,0.041896
1208.5893,0.041842
1209.5211,0.041779
1210.4530,0.042033
1211.3848,0.042324
1212.3166,0.042466
1213.2485,0.042537
1214.1803,0.042387
1215.1121,0.042185
1216.0440,0.042271
1216.9758,0.042504
1217.9076,0.042547
1218.8395,0.042413
1219.7713,0.042357
1220.7031,0.042406
1221.6350,0.042331
1222.5668,0.042560
1223.4986,0.042519
1224.4305,0.042469
1225.3623,0.042750
1226.2941,0.042908
1227.2260,0.042832
1228.1578,0.042829
1229.0897,0.042991
1230.0215,0.042900
1230.9533,0.042896
1231.8852,0.043043
1232.8170,0.042990
1233.7488,0.042796
1234.6807,0.043047
1235.6125,0.043369
1236.5443,0.043224
1237.4762,0.043315
1238.4080,0.043349
1239.3398,0.043441
1240.2717,0.043707
1241.2035,0.043852
1242.1353,0.043828
1243.0672,0.043838
1243.9990,0.044014
1244.9308,0.044106
1245.8627,0.044255
1246.7945,0.044448
1247.7263,0.044543
1248.6582,0.044794
1249.5900,0.044947
1250.5218,0.045048
1251.4537,0.045289
1252.3855,0.045581
1253.3173,0.045936
1254.2492,0.046109
1255.1810,0.046264
1256.1129,0.046485
1257.0447,0.046818
1257.9765,0.047028
1258.9084,0.047387
1259.8402,0.047733
1260.7720,0.048033
1261.7039,0.048633
1262.6357,0.049220
1263.5675,0.049546
1264.4994,0.049911
1265.4312,0.050341
1266.3630,0.050801
1267.2949,0.051422
1268.2267,0.051866
1269.1585,0.052449
1270.0904,0.053318
1271.0222,0.053919
1271.9540,0.054307
1272.8859,0.054379
1273.8177,0.054546
1274.7495,0.054684
1275.6814,0.054608
1276.6132,0.054569
