Wavenumber,Intensity
1648.4152,0.115809
1649.3470,0.113945
1650.2788,0.111062
1651.2107,0.109267
1652.1425,0.109567
1653.0743,0.112517
1654.0062,0.117789
1654.9380,0.114384
1655.8698,0.108831
1656.8017,0.105696
1657.7335,0.103403
1658.6653,0.102273
1659.5972,0.100601
1660.5290,0.099478
1661.4608,0.098720
1662.3927,0.097767
1663.3245,0.097270
1664.2563,0.097029
1665.1882,0.093769
1666.1200,0.091118
1667.0518,0.090185
1667.9837,0.089121
1668.9155,0.089352
1669.8474,0.090378
1670.7792,0.089764
1671.7110,0.085745
1672.6429,0.083676
1673.5747,0.082380
1674.5065,0.080424
1675.4384,0.079691
1676.3702,0.079897
1677.3020,0.078362
1678.2339,0.075172
1679.1657,0.073929
1680.0975,0.072932
1681.0294,0.072534
1681.9612,0.071713
1682.8930,0.069945
1683.8249,0.069285
1684.7567,0.070934
1685.6885,0.070564
1686.6204,0.066835
1687.5522,0.063539
1688.4840,0.061924
1689.4159,0.060983
1690.3477,0.059820
1691.2795,0.058609
1692.2114,0.057452
1693.1432,0.055807
1694.0750,0.054988
1695.0069,0.054589
1695.9387,0.054539
1696.8706,0.055100
1697.8024,0.053298
1698.7342,0.050611
1699.6661,0.050647
1700.5979,0.050786
1701.5297,0.051477
1702.4616,0.047839
1703.3934,0.045269
1704.3252,0.044912
1705.2571,0.044625
1706.1889,0.043499
1707.1207,0.042363
1708.0526,0.041669
1708.9844,0.039824
1709.9162,0.038832
1710.8481,0.038687
1711.7799,0.038087
1712.7117,0.037397
1713.6436,0.037327
1714.5754,0.037569
1715.5072,0.037183
1716.4391,0.037318
1717.3709,0.036216
1718.3027,0.035654
1719.2346,0.035315
1720.1664,0.033104
1721.0982,0.031350
1722.0301,0.030630
1722.9619,0.030457
1723.8937,0.029857
1724.8256,0.029440
1725.7574,0.029263
1726.6893,0.028658
1727.6211,0.027952
1728.5529,0.027317
1729.4848,0.027191
1730.4166,0.027170
1731.3484,0.027607
1732.2803,0.026738
1733.2121,0.026157
1734.1439,0.026939
1735.0758,0.027318
1736.0076,0.026706
1736.9394,0.025157
1737.8713,0.023810
1738.8031,0.023386
1739.7349,0.023226
1740.6668,0.023877
1741.5986,0.023576
1742.5304,0.022132
1743.4623,0.021818
1744.3941,0.022234
1745.3259,0.021950
1746.2578,0.021328
1747.1896,0.021087
1748.1214,0.021451
1749.0533,0.021546
1749.9851,0.021215
1750.9169,0.020864
1751.8488,0.020554
1752.7806,0.020540
1753.7125,0.019124
1754.6443,0.018892
1755.5761,0.018935
1756.5080,0.018393
1757.4398,0.018769
1758.3716,0.019564
1759.3035,0.018251
1760.2353,0.017182
1761.1671,0.017300
1762.0990,0.017932
1763.0308,0.018224
1763.9626,0.017131
1764.8945,0.016691
1765.8263,0.016887
1766.7581,0.016493
1767.6900,0.016307
1768.6218,0.016485
1769.5536,0.016893
1770.4855,0.016783
1771.4173,0.016539
1772.3491,0.016726
1773.2810,0.016859
1774.2128,0.016658
1775.1446,0.015621
1776.0765,0.015263
1777.0083,0.015048
1777.9401,0.013965
1778.8720,0.013643
1779.8038,0.014305
1780.7357,0.014814
1781.6675,0.015163
1782.5993,0.014965
1783.5312,0.013922
1784.4630,0.013753
1785.3948,0.014119
1786.3267,0.014309
1787.2585,0.013680
1788.1903,0.013786
1789.1222,0.013761
1790.0540,0.013437
1790.9858,0.013710
1791.9177,0.014772
1792.8495,0.015035
1793.7813,0.015060
1794.7132,0.014423
1795.6450,0.013552
1796.5768,0.013774
1797.5087,0.013778
1798.4405,0.013707
1799.3723,0.013758
1800.3042,0.014032
1801.2360,0.014059
1802.1678,0.013606
1803.0997,0.013026
1804.0315,0.012662
1804.9633,0.012319
1805.8952,0.012216
1806.8270,0.012585
1807.7589,0.012668
1808.6907,0.012562
1809.6225,0.012672
1810.5544,0.012561
1811.4862,0.012863
1812.4180,0.012921
1813.3499,0.012289
1814.2817,0.011777
1815.2135,0.011613
1816.1454,0.011565
1817.0772,0.011374
1818.0090,0.011113
1818.9409,0.011655
1819.8727,0.012005
1820.8045,0.011598
1821.7364,0.011352
1822.6682,0.011399
1823.6000,0.011361
1824.5319,0.011488
1825.4637,0.011746
1826.3955,0.012215
1827.3274,0.011529
1828.2592,0.010678
1829.1910,0.010983
1830.1229,0.012005
1831.0547,0.012499
1831.9865,0.012163
1832.9184,0.011597
1833.8502,0.011522
1834.7821,0.011374
1835.7139,0.011034
1836.6457,0.010597
1837.5776,0.010431
1838.5094,0.010401
1839.4412,0.010434
1840.3731,0.011015
1841.3049,0.011415
1842.2367,0.010882
1843.1686,0.010535
1844.1004,0.010833
1845.0322,0.012307
1845.9641,0.012056
1846.8959,0.010361
1847.8277,0.009947
1848.7596,0.010235
1849.6914,0.010883
1850.6232,0.010685
1851.5551,0.010161
1852.4869,0.010289
1853.4187,0.010519
1854.3506,0.010327
1855.2824,0.010484
1856.2142,0.010476
1857.1461,0.010323
1858.0779,0.010539
1859.0097,0.010883
1859.9416,0.010783
1860.8734,0.010424
1861.8052,0.010485
1862.7371,0.010736
