Wavenumber,Intensity
1312.9548,0.055755
1313.8866,0.056268
1314.8184,0.056576
1315.7503,0.056615
1316.6821,0.056852
1317.6139,0.057295
1318.5458,0.057531
1319.4776,0.057827
1320.4094,0.057986
1321.3413,0.057812
1322.2731,0.057764
1323.2049,0.058091
1324.1368,0.058206
1325.0686,0.057980
1326.0004,0.058110
1326.9323,0.058259
1327.8641,0.058179
1328.7959,0.058059
1329.7278,0.057821
1330.6596,0.057442
1331.5914,0.057365
1332.5233,0.057338
1333.4551,0.057268
1334.3869,0.057008
1335.3188,0.056516
1336.2506,0.056200
1337.1824,0.056384
1338.1143,0.056475
1339.0461,0.056751
1339.9780,0.056647
1340.9098,0.056074
1341.8416,0.055192
1342.7735,0.054461
1343.7053,0.054110
1344.6371,0.053676
1345.5690,0.053358
1346.5008,0.053101
1347.4326,0.052838
1348.3645,0.052389
1349.2963,0.052053
1350.2281,0.052047
1351.1600,0.051876
1352.0918,0.051718
1353.0236,0.051626
1353.9555,0.051373
1354.8873,0.051385
1355.8191,0.051592
1356.7510,0.051367
1357.6828,0.051107
1358.6146,0.051223
1359.5465,0.051339
1360.4783,0.051061
1361.4101,0.051170
1362.3420,0.051542
1363.2738,0.052301
1364.2056,0.052907
1365.1375,0.052424
1366.0693,0.052055
1367.0012,0.052061
1367.9330,0.052620
1368.8648,0.053553
1369.7967,0.054489
1370.7285,0.055182
1371.6603,0.056186
1372.5922,0.057180
1373.5240,0.058481
1374.4558,0.060536
1375.3877,0.062390
1376.3195,0.063379
1377.2513,0.063844
1378.1832,0.064243
1379.1150,0.064749
1380.0468,0.065417
1380.9787,0.065911
1381.9105,0.066117
1382.8423,0.066563
1383.7742,0.066888
1384.7060,0.067050
1385.6378,0.067112
1386.5697,0.067201
1387.5015,0.067687
1388.4333,0.068055
1389.3652,0.066614
1390.2970,0.065069
1391.2288,0.064244
1392.1607,0.063832
1393.0925,0.063403
1394.0244,0.062998
1394.9562,0.063208
1395.8880,0.064027
1396.8199,0.063892
1397.7517,0.063080
1398.6835,0.063195
1399.6154,0.064342
1400.5472,0.064501
1401.4790,0.063819
1402.4109,0.063380
1403.3427,0.063362
1404.2745,0.063758
1405.2064,0.064813
1406.1382,0.065656
1407.0700,0.065205
1408.0019,0.064839
1408.9337,0.064937
1409.8655,0.065148
1410.7974,0.065548
1411.7292,0.065821
1412.6610,0.065854
1413.5929,0.065829
1414.5247,0.065561
1415.4565,0.065463
1416.3884,0.065457
1417.3202,0.065512
1418.2520,0.065999
1419.1839,0.066965
1420.1157,0.068571
1421.0476,0.068146
1421.9794,0.066593
1422.9112,0.065371
1423.8431,0.065424
1424.7749,0.065773
1425.7067,0.065224
1426.6386,0.064389
1427.5704,0.063551
1428.5022,0.063047
1429.4341,0.062692
1430.3659,0.062603
1431.2977,0.062342
1432.2296,0.061376
1433.1614,0.060319
1434.0932,0.059647
1435.0251,0.059399
1435.9569,0.059419
1436.8887,0.060430
1437.8206,0.061224
1438.7524,0.059962
1439.6842,0.058570
1440.6161,0.058085
1441.5479,0.057974
1442.4797,0.057909
1443.4116,0.058148
1444.3434,0.058446
1445.2752,0.058860
1446.2071,0.059472
1447.1389,0.060459
1448.0707,0.061967
1449.0026,0.063379
1449.9344,0.064044
1450.8663,0.063900
1451.7981,0.063947
1452.7299,0.064484
1453.6618,0.064491
1454.5936,0.064113
1455.5254,0.063704
1456.4573,0.063795
1457.3891,0.065347
1458.3209,0.065404
1459.2528,0.062864
1460.1846,0.059404
1461.1164,0.057117
1462.0483,0.055414
1462.9801,0.053919
1463.9119,0.052991
1464.8438,0.052775
1465.7756,0.052690
1466.7074,0.051591
1467.6393,0.050413
1468.5711,0.049409
1469.5029,0.048799
1470.4348,0.048022
1471.3666,0.047582
1472.2984,0.048762
1473.2303,0.050339
1474.1621,0.050643
1475.0939,0.049225
1476.0258,0.048794
1476.9576,0.049376
1477.8895,0.049530
1478.8213,0.049053
1479.7531,0.048648
1480.6850,0.048838
1481.6168,0.049165
1482.5486,0.049376
1483.4805,0.049004
1484.4123,0.048704
1485.3441,0.048567
1486.2760,0.048377
1487.2078,0.048465
1488.1396,0.048730
1489.0715,0.048932
1490.0033,0.049083
1490.9351,0.049039
1491.8670,0.048071
1492.7988,0.046142
1493.7306,0.044884
1494.6625,0.044320
1495.5943,0.044504
1496.5261,0.045544
1497.4580,0.046255
1498.3898,0.045616
1499.3216,0.045158
1500.2535,0.044651
1501.1853,0.044264
1502.1171,0.043601
1503.0490,0.043250
1503.9808,0.042979
1504.9127,0.042891
1505.8445,0.043647
1506.7763,0.046024
1507.7082,0.048565
1508.6400,0.047795
1509.5718,0.046398
1510.5037,0.045549
1511.4355,0.044824
1512.3673,0.044291
1513.2992,0.043839
1514.2310,0.044313
1515.1628,0.044424
1516.0947,0.044299
1517.0265,0.044811
1517.9583,0.045585
1518.8902,0.045119
1519.8220,0.044183
1520.7538,0.044414
1521.6857,0.046336
1522.6175,0.047523
1523.5493,0.046258
1524.4812,0.044814
1525.4130,0.045100
1526.3448,0.045310
1527.2767,0.045561
1528.2085,0.045701
1529.1403,0.045316
1530.0722,0.044631
1531.0040,0.044271
1531.9359,0.044399
1532.8677,0.045234
1533.7995,0.046374
1534.7314,0.046824
1535.6632,0.046036
1536.5950,0.044975
1537.5269,0.044455
1538.4587,0.044803
1539.3905,0.046520
1540.3224,0.049482
1541.2542,0.049663
1542.1860,0.048185
1543.1179,0.048088
1544.0497,0.048461
