Wavenumber,Intensity
1254.2492,0.045322
1255.1810,0.045657
1256.1129,0.045984
1257.0447,0.046137
1257.9765,0.046164
1258.9084,0.046703
1259.8402,0.047348
1260.7720,0.047740
1261.7039,0.048098
1262.6357,0.048598
1263.5675,0.049225
1264.4994,0.049810
1265.4312,0.050379
1266.3630,0.051021
1267.2949,0.051846
1268.2267,0.052551
1269.1585,0.052972
1270.0904,0.053437
1271.0222,0.054096
1271.9540,0.054835
1272.8859,0.055351
1273.8177,0.055409
1274.7495,0.055281
1275.6814,0.055411
1276.6132,0.055416
1277.5450,0.054943
1278.4769,0.054424
1279.4087,0.053945
1280.3405,0.053489
1281.2724,0.053060
1282.2042,0.052587
1283.1361,0.052003
1284.0679,0.051488
1284.9997,0.051323
1285.9316,0.051289
1286.8634,0.051039
1287.7952,0.050687
1288.7271,0.050554
1289.6589,0.050549
1290.5907,0.050496
1291.5226,0.050567
1292.4544,0.050809
1293.3862,0.050827
1294.3181,0.050738
1295.2499,0.050850
1296.1817,0.051101
1297.1136,0.051368
1298.0454,0.051715
1298.9772,0.052105
1299.9091,0.052460
1300.8409,0.052760
1301.7727,0.052877
1302.7046,0.053011
1303.6364,0.053512
1304.5682,0.054087
1305.5001,0.054257
1306.4319,0.054375
1307.3637,0.054770
1308.2956,0.055255
1309.2274,0.055504
1310.1592,0.055576
1311.0911,0.055908
1312.0229,0.056362
1312.9548,0.056648
1313.8866,0.057083
1314.8184,0.057394
1315.7503,0.057478
1316.6821,0.057856
1317.6139,0.058173
1318.5458,0.058270
1319.4776,0.058502
1320.4094,0.058810
1321.3413,0.058849
1322.2731,0.058737
1323.2049,0.059068
1324.1368,0.059225
1325.0686,0.059134
1326.0004,0.059079
1326.9323,0.059028
1327.8641,0.058981
1328.7959,0.058830
1329.7278,0.058929
1330.6596,0.058888
1331.5914,0.058539
1332.5233,0.058347
1333.4551,0.058135
1334.3869,0.058145
1335.3188,0.057829
1336.2506,0.057367
1337.1824,0.056978
1338.1143,0.056835
1339.0461,0.057119
1339.9780,0.057123
1340.9098,0.056925
1341.8416,0.056089
1342.7735,0.055194
1343.7053,0.054784
1344.6371,0.054428
1345.5690,0.054090
1346.5008,0.053849
1347.4326,0.053173
1348.3645,0.052682
1349.2963,0.052510
1350.2281,0.052316
1351.1600,0.052238
1352.0918,0.052301
1353.0236,0.052035
1353.9555,0.051600
1354.8873,0.051509
1355.8191,0.051512
1356.7510,0.051371
1357.6828,0.051267
1358.6146,0.051170
1359.5465,0.051050
1360.4783,0.051315
1361.4101,0.051894
1362.3420,0.052137
1363.2738,0.052521
1364.2056,0.052934
1365.1375,0.052662
1366.0693,0.052180
1367.0012,0.052630
1367.9330,0.053531
1368.8648,0.054458
1369.7967,0.055439
1370.7285,0.056126
1371.6603,0.056926
1372.5922,0.058226
1373.5240,0.059925
1374.4558,0.062026
1375.3877,0.064104
1376.3195,0.065224
1377.2513,0.065620
1378.1832,0.066117
1379.1150,0.066852
1380.0468,0.067714
1380.9787,0.068401
1381.9105,0.068703
1382.8423,0.068866
1383.7742,0.069144
1384.7060,0.069227
1385.6378,0.069233
1386.5697,0.069273
1387.5015,0.069598
1388.4333,0.069250
1389.3652,0.068139
1390.2970,0.066852
1391.2288,0.065545
1392.1607,0.064676
1393.0925,0.064338
1394.0244,0.064393
1394.9562,0.064848
1395.8880,0.065392
1396.8199,0.065147
1397.7517,0.064365
1398.6835,0.064477
1399.6154,0.065238
1400.5472,0.065357
1401.4790,0.064625
1402.4109,0.064305
1403.3427,0.064898
1404.2745,0.065423
1405.2064,0.066102
1406.1382,0.066307
1407.0700,0.066238
1408.0019,0.066131
1408.9337,0.066207
1409.8655,0.066491
1410.7974,0.067031
1411.7292,0.067349
1412.6610,0.067435
1413.5929,0.067703
1414.5247,0.067247
1415.4565,0.067056
1416.3884,0.067199
1417.3202,0.067415
1418.2520,0.067504
1419.1839,0.068232
1420.1157,0.069047
1421.0476,0.069119
1421.9794,0.067746
1422.9112,0.066433
1423.8431,0.066769
1424.7749,0.067438
1425.7067,0.066950
1426.6386,0.065223
1427.5704,0.064693
1428.5022,0.064626
1429.4341,0.064417
1430.3659,0.064011
1431.2977,0.063309
1432.2296,0.062772
1433.1614,0.062309
1434.0932,0.061872
1435.0251,0.061274
1435.9569,0.061027
1436.8887,0.061587
1437.8206,0.062236
1438.7524,0.061312
1439.6842,0.059684
1440.6161,0.059231
1441.5479,0.059298
1442.4797,0.059376
1443.4116,0.059524
1444.3434,0.059713
1445.2752,0.060355
1446.2071,0.061117
1447.1389,0.062042
1448.0707,0.063502
1449.0026,0.064872
1449.9344,0.065897
1450.8663,0.066044
1451.7981,0.066198
1452.7299,0.066386
1453.6618,0.066368
1454.5936,0.065816
1455.5254,0.065188
1456.4573,0.065294
1457.3891,0.065408
1458.3209,0.064793
1459.2528,0.062417
1460.1846,0.059911
1461.1164,0.057671
1462.0483,0.055798
1462.9801,0.054579
1463.9119,0.053550
1464.8438,0.052746
1465.7756,0.051927
1466.7074,0.051152
1467.6393,0.049797
1468.5711,0.048993
1469.5029,0.048390
1470.4348,0.047545
1471.3666,0.047421
1472.2984,0.048054
1473.2303,0.049285
1474.1621,0.049134
1475.0939,0.047723
1476.0258,0.047485
1476.9576,0.047967
1477.8895,0.048488
1478.8213,0.047715
1479.7531,0.047689
1480.6850,0.048358
1481.6168,0.048506
1482.5486,0.048619
1483.4805,0.048462
1484.4123,0.048027
1485.3441,0.047975
1486.2760,0.047609
1487.2078,0.047562
1488.1396,0.047889
1489.0715,0.047916
1490.0033,0.047434
1490.9351,0.047548
1491.8670,0.047060
1492.7988,0.045707
1493.7306,0.044226
1494.6625,0.043234
1495.5943,0.043056
1496.5261,0.043327
1497.4580,0.043772
1498.3898,0.043438
1499.3216,0.042951
1500.2535,0.043653
1501.1853,0.043046
1502.1171,0.042281
1503.0490,0.041883
1503.9808,0.041183
1504.9127,0.040939
1505.8445,0.041905
1506.7763,0.044508
1507.7082,0.046410
1508.6400,0.045176
1509.5718,0.043585
1510.5037,0.042966
1511.4355,0.042914
1512.3673,0.042243
1513.2992,0.041968
1514.2310,0.041762
1515.1628,0.041862
1516.0947,0.042827
1517.0265,0.042817
1517.9583,0.042362
1518.8902,0.042484
1519.8220,0.041694
1520.7538,0.042075
1521.6857,0.044053
1522.6175,0.044608
1523.5493,0.043090
1524.4812,0.042572
1525.4130,0.042450
1526.3448,0.042995
1527.2767,0.043326
1528.2085,0.042900
1529.1403,0.043056
1530.0722,0.042308
1531.0040,0.041805
1531.9359,0.042324
1532.8677,0.043216
1533.7995,0.043254
1534.7314,0.043855
1535.6632,0.043579
1536.5950,0.042196
1537.5269,0.042156
1538.4587,0.042644
1539.3905,0.043586
1540.3224,0.044946
1541.2542,0.044697
1542.1860,0.044005
1543.1179,0.044881
1544.0497,0.045375
1544.9815,0.044612
1545.9134,0.044937
1546.8452,0.045122
1547.7770,0.044280
1548.7089,0.044003
1549.6407,0.044223
1550.5725,0.044591
1551.5044,0.045433
1552.4362,0.045259
1553.3680,0.044978
1554.2999,0.045328
1555.2317,0.045842
1556.1635,0.045432
1557.0954,0.044377
1558.0272,0.045779
1558.9591,0.048931
1559.8909,0.050461
1560.8227,0.050367
1561.7546,0.049520
1562.6864,0.047259
1563.6182,0.046776
1564.5501,0.047185
1565.4819,0.047572
1566.4137,0.048269
1567.3456,0.048322
1568.2774,0.048483
1569.2092,0.049174
1570.1411,0.050545
1571.0729,0.051522
1572.0047,0.050475
1572.9366,0.049604
1573.8684,0.049814
1574.8002,0.050341
1575.7321,0.051223
1576.6639,0.052624
1577.5957,0.054416
1578.5276,0.053895
1579.4594,0.053427
1580.3912,0.053740
1581.3231,0.054054
1582.2549,0.054742
1583.1867,0.055449
1584.1186,0.056157
1585.0504,0.056867
1585.9822,0.057574
1586.9141,0.058291
1587.8459,0.058836
1588.7778,0.059251
1589.7096,0.060140
1590.6414,0.060867
1591.5733,0.061523
1592.5051,0.062214
1593.4369,0.063222
1594.3688,0.064135
1595.3006,0.065176
1596.2324,0.066116
1597.1643,0.067123
1598.0961,0.068267
1599.0279,0.069059
1599.9598,0.069735
1600.8916,0.071070
1601.8234,0.072460
1602.7553,0.074216
1603.6871,0.075589
1604.6189,0.076479
1605.5508,0.077821
1606.4826,0.079380
1607.4144,0.080465
1608.3463,0.082132
1609.2781,0.083607
1610.2099,0.085705
1611.1418,0.088033
1612.0736,0.089077
1613.0054,0.090024
1613.9373,0.091240
1614.8691,0.092735
1615.8010,0.094822
1616.7328,0.097614
1617.6646,0.102625
1618.5965,0.105389
1619.5283,0.104488
1620.4601,0.105030
1621.3920,0.106277
1622.3238,0.107921
1623.2556,0.110126
1624.1875,0.113843
1625.1193,0.117484
1626.0511,0.117599
1626.9830,0.117774
1627.9148,0.119751
1628.8466,0.123150
1629.7785,0.124649
1630.7103,0.124254
1631.6421,0.124042
1632.5740,0.124385
1633.5058,0.125435
1634.4376,0.127059
1635.3695,0.130102
1636.3013,0.136571
1637.2331,0.140592
1638.1650,0.138451
1639.0968,0.136269
1640.0286,0.134246
1640.9605,0.132836
1641.8923,0.132213
1642.8242,0.132163
1643.7560,0.131907
1644.6878,0.131536
1645.6197,0.132192
1646.5515,0.134056
1647.4833,0.135711
1648.4152,0.134427
1649.3470,0.133215
1650.2788,0.130709
1651.2107,0.128467
1652.1425,0.127531
1653.0743,0.130037
1654.0062,0.136891
1654.9380,0.136585
1655.8698,0.130930
1656.8017,0.126563
1657.7335,0.124054
1658.6653,0.122436
1659.5972,0.120604
1660.5290,0.119365
1661.4608,0.118297
1662.3927,0.117407
1663.3245,0.116923
1664.2563,0.116054
1665.1882,0.113398
1666.1200,0.111317
1667.0518,0.109705
1667.9837,0.108261
1668.9155,0.107189
1669.8474,0.106931
1670.7792,0.106002
1671.7110,0.103017
1672.6429,0.101347
1673.5747,0.099732
1674.5065,0.098156
1675.4384,0.096867
1676.3702,0.096433
1677.3020,0.094188
1678.2339,0.091034
1679.1657,0.089384
1680.0975,0.088283
1681.0294,0.087258
1681.9612,0.085039
1682.8930,0.082459
1683.8249,0.081844
1684.7567,0.082999
1685.6885,0.082528
1686.6204,0.078489
1687.5522,0.075232
1688.4840,0.074288
1689.4159,0.073245
1690.3477,0.071314
1691.2795,0.069395
1692.2114,0.067765
1693.1432,0.066401
1694.0750,0.065447
1695.0069,0.064311
1695.9387,0.063414
1696.8706,0.062573
1697.8024,0.059509
1698.7342,0.057659
1699.6661,0.057404
1700.5979,0.057314
1701.5297,0.056956
1702.4616,0.053176
1703.3934,0.051616
1704.3252,0.050872
1705.2571,0.050464
1706.1889,0.049598
1707.1207,0.048413
1708.0526,0.046846
1708.9844,0.045221
1709.9162,0.044633
1710.8481,0.044399
1711.7799,0.043503
1712.7117,0.041822
1713.6436,0.040895
1714.5754,0.040677
1715.5072,0.040174
1716.4391,0.039146
1717.3709,0.038286
1718.3027,0.038632
1719.2346,0.037566
1720.1664,0.035386
1721.0982,0.033812
1722.0301,0.033355
1722.9619,0.033030
1723.8937,0.032829
1724.8256,0.032449
1725.7574,0.031549
1726.6893,0.031151
1727.6211,0.031122
1728.5529,0.030492
1729.4848,0.029611
1730.4166,0.029169
1731.3484,0.029019
1732.2803,0.028309
1733.2121,0.028470
1734.1439,0.029104
1735.0758,0.028652
1736.0076,0.026772
1736.9394,0.025662
1737.8713,0.025709
1738.8031,0.025674
1739.7349,0.025297
1740.6668,0.025415
1741.5986,0.024585
1742.5304,0.023984
1743.4623,0.024110
1744.3941,0.024172
1745.3259,0.023680
1746.2578,0.023154
1747.1896,0.022977
1748.1214,0.023390
1749.0533,0.023270
1749.9851,0.022710
1750.9169,0.021776
1751.8488,0.021652
1752.7806,0.021083
1753.7125,0.019834
1754.6443,0.019988
1755.5761,0.020353
1756.5080,0.020021
1757.4398,0.019821
1758.3716,0.019527
1759.3035,0.019023
1760.2353,0.019062
1761.1671,0.018709
1762.0990,0.018794
1763.0308,0.018867
1763.9626,0.017786
1764.8945,0.017497
1765.8263,0.017780
1766.7581,0.017803
1767.6900,0.017652
1768.6218,0.017753
1769.5536,0.017834
1770.4855,0.017336
1771.4173,0.017310
1772.3491,0.017163
1773.2810,0.017108
1774.2128,0.016884
1775.1446,0.016116
1776.0765,0.016183
1777.0083,0.015874
1777.9401,0.015509
1778.8720,0.015731
1779.8038,0.015777
1780.7357,0.015633
1781.6675,0.015927
1782.5993,0.015720
1783.5312,0.015029
1784.4630,0.014955
1785.3948,0.015313
1786.3267,0.015017
1787.2585,0.014731
1788.1903,0.014713
1789.1222,0.014293
1790.0540,0.014063
1790.9858,0.014181
1791.9177,0.014165
1792.8495,0.013340
1793.7813,0.013189
1794.7132,0.013037
1795.6450,0.013325
1796.5768,0.013796
1797.5087,0.014043
1798.4405,0.013557
1799.3723,0.013191
1800.3042,0.013501
1801.2360,0.013228
1802.1678,0.013188
1803.0997,0.013335
1804.0315,0.012494
1804.9633,0.012127
