Wavenumber,Intensity
1370.7285,0.053680
1371.6603,0.054495
1372.5922,0.055485
1373.5240,0.056961
1374.4558,0.059086
1375.3877,0.060883
1376.3195,0.061438
1377.2513,0.061646
1378.1832,0.062264
1379.1150,0.062972
1380.0468,0.063428
1380.9787,0.064166
1381.9105,0.064779
1382.8423,0.065010
1383.7742,0.065096
1384.7060,0.065199
1385.6378,0.065101
1386.5697,0.065142
1387.5015,0.065747
1388.4333,0.066434
1389.3652,0.065046
1390.2970,0.063484
1391.2288,0.062497
1392.1607,0.061638
1393.0925,0.061278
1394.0244,0.061146
1394.9562,0.062047
1395.8880,0.063391
1396.8199,0.062714
1397.7517,0.061604
1398.6835,0.061760
1399.6154,0.062718
1400.5472,0.062806
1401.4790,0.061923
1402.4109,0.061536
1403.3427,0.061354
1404.2745,0.061557
1405.2064,0.062689
1406.1382,0.063894
1407.0700,0.063703
1408.0019,0.063267
1408.9337,0.063042
1409.8655,0.063458
1410.7974,0.063841
1411.7292,0.063969
1412.6610,0.064240
1413.5929,0.063897
1414.5247,0.063515
1415.4565,0.063484
1416.3884,0.063669
1417.3202,0.064055
1418.2520,0.064859
1419.1839,0.065251
1420.1157,0.066487
1421.0476,0.065959
1421.9794,0.064023
1422.9112,0.063104
1423.8431,0.063069
1424.7749,0.063757
1425.7067,0.063422
1426.6386,0.062420
1427.5704,0.061675
1428.5022,0.061542
1429.4341,0.061218
1430.3659,0.061227
1431.2977,0.060988
1432.2296,0.059654
1433.1614,0.058802
1434.0932,0.058518
1435.0251,0.057998
1435.9569,0.057416
1436.8887,0.058632
1437.8206,0.060677
1438.7524,0.059242
1439.6842,0.057369
1440.6161,0.056422
1441.5479,0.056220
1442.4797,0.056550
1443.4116,0.056836
1444.3434,0.057081
1445.2752,0.057509
1446.2071,0.058010
1447.1389,0.058626
1448.0707,0.060098
1449.0026,0.062232
1449.9344,0.062754
1450.8663,0.062490
1451.7981,0.062483
1452.7299,0.062643
1453.6618,0.062321
1454.5936,0.061939
1455.5254,0.062247
1456.4573,0.062894
1457.3891,0.063964
1458.3209,0.063189
1459.2528,0.060870
1460.1846,0.058107
1461.1164,0.055545
1462.0483,0.054024
1462.9801,0.052912
1463.9119,0.051801
1464.8438,0.051357
1465.7756,0.051936
1466.7074,0.050795
1467.6393,0.049092
1468.5711,0.048152
1469.5029,0.047816
1470.4348,0.047362
1471.3666,0.046882
1472.2984,0.047861
1473.2303,0.049440
1474.1621,0.049955
1475.0939,0.048899
1476.0258,0.047689
1476.9576,0.047929
1477.8895,0.048103
1478.8213,0.048151
1479.7531,0.047837
1480.6850,0.047598
1481.6168,0.047860
1482.5486,0.048372
1483.4805,0.048276
1484.4123,0.047886
1485.3441,0.047538
1486.2760,0.047448
1487.2078,0.047732
1488.1396,0.048534
1489.0715,0.048273
1490.0033,0.048227
1490.9351,0.048542
1491.8670,0.047793
1492.7988,0.045911
1493.7306,0.044587
1494.6625,0.043907
1495.5943,0.043988
1496.5261,0.045112
1497.4580,0.045774
1498.3898,0.044755
1499.3216,0.044772
1500.2535,0.044504
1501.1853,0.044103
1502.1171,0.043579
1503.0490,0.042872
1503.9808,0.042171
1504.9127,0.041766
1505.8445,0.042898
1506.7763,0.046075
1507.7082,0.048454
1508.6400,0.047643
1509.5718,0.046233
1510.5037,0.045719
1511.4355,0.044459
1512.3673,0.043594
1513.2992,0.043640
1514.2310,0.043646
1515.1628,0.043838
1516.0947,0.043557
1517.0265,0.043790
1517.9583,0.045523
1518.8902,0.045150
1519.8220,0.043789
1520.7538,0.044151
1521.6857,0.045934
1522.6175,0.047077
1523.5493,0.046331
1524.4812,0.044696
1525.4130,0.044372
1526.3448,0.044714
1527.2767,0.045021
1528.2085,0.045377
1529.1403,0.044998
1530.0722,0.044163
1531.0040,0.043583
1531.9359,0.043918
1532.8677,0.044826
1533.7995,0.046351
1534.7314,0.046862
1535.6632,0.045489
1536.5950,0.044352
1537.5269,0.043682
1538.4587,0.043946
1539.3905,0.045404
1540.3224,0.048491
1541.2542,0.048962
1542.1860,0.048037
1543.1179,0.047896
1544.0497,0.047835
1544.9815,0.047787
1545.9134,0.047534
1546.8452,0.047127
1547.7770,0.046421
1548.7089,0.045823
1549.6407,0.046287
1550.5725,0.047742
