Wavenumber,Intensity
1401.4790,0.062816
1402.4109,0.062421
1403.3427,0.062649
1404.2745,0.062928
1405.2064,0.063507
1406.1382,0.064332
1407.0700,0.064105
1408.0019,0.063997
1408.9337,0.064154
1409.8655,0.064396
1410.7974,0.064622
1411.7292,0.064741
1412.6610,0.065015
1413.5929,0.064967
1414.5247,0.064392
1415.4565,0.064077
1416.3884,0.064398
1417.3202,0.064869
1418.2520,0.065167
1419.1839,0.065410
1420.1157,0.066834
1421.0476,0.066470
1421.9794,0.064528
1422.9112,0.063871
1423.8431,0.063930
1424.7749,0.064664
1425.7067,0.063984
1426.6386,0.062674
1427.5704,0.062141
1428.5022,0.062095
1429.4341,0.061669
1430.3659,0.061483
1431.2977,0.061334
1432.2296,0.060278
1433.1614,0.059509
1434.0932,0.059196
1435.0251,0.058769
1435.9569,0.058296
1436.8887,0.058898
1437.8206,0.059918
1438.7524,0.058222
1439.6842,0.057070
1440.6161,0.057170
1441.5479,0.057456
1442.4797,0.057414
1443.4116,0.057491
1444.3434,0.057836
1445.2752,0.058279
1446.2071,0.058751
1447.1389,0.059405
1448.0707,0.060795
1449.0026,0.062677
1449.9344,0.063118
1450.8663,0.062848
1451.7981,0.062696
1452.7299,0.063048
1453.6618,0.063134
1454.5936,0.062386
1455.5254,0.062199
1456.4573,0.062596
1457.3891,0.063590
1458.3209,0.063085
1459.2528,0.060636
1460.1846,0.058120
1461.1164,0.055768
1462.0483,0.054267
1462.9801,0.052914
1463.9119,0.051895
1464.8438,0.051612
1465.7756,0.051660
1466.7074,0.050108
1467.6393,0.048980
1468.5711,0.048556
1469.5029,0.047938
1470.4348,0.047352
1471.3666,0.047344
1472.2984,0.048247
1473.2303,0.048412
1474.1621,0.048025
1475.0939,0.048130
1476.0258,0.047611
1476.9576,0.048181
1477.8895,0.048088
1478.8213,0.047829
1479.7531,0.048120
1480.6850,0.048178
1481.6168,0.048017
1482.5486,0.048008
1483.4805,0.047938
1484.4123,0.047913
1485.3441,0.047747
1486.2760,0.047780
1487.2078,0.047816
1488.1396,0.048145
1489.0715,0.047859
1490.0033,0.047818
1490.9351,0.048072
1491.8670,0.046978
1492.7988,0.045185
1493.7306,0.044090
1494.6625,0.043707
1495.5943,0.043833
1496.5261,0.044533
1497.4580,0.044973
1498.3898,0.044313
1499.3216,0.044885
1500.2535,0.044693
1501.1853,0.043207
1502.1171,0.042705
1503.0490,0.042907
1503.9808,0.042642
1504.9127,0.041950
1505.8445,0.042781
1506.7763,0.045227
1507.7082,0.046882
1508.6400,0.046075
1509.5718,0.044665
1510.5037,0.043854
1511.4355,0.042985
1512.3673,0.042757
1513.2992,0.043052
1514.2310,0.042601
1515.1628,0.042558
1516.0947,0.043052
1517.0265,0.043974
1517.9583,0.045044
1518.8902,0.043676
1519.8220,0.042524
1520.7538,0.043697
1521.6857,0.045644
1522.6175,0.045720
1523.5493,0.044581
1524.4812,0.043733
1525.4130,0.043989
1526.3448,0.045041
1527.2767,0.044919
1528.2085,0.044703
1529.1403,0.044142
1530.0722,0.043299
1531.0040,0.042971
1531.9359,0.043701
1532.8677,0.044514
1533.7995,0.045222
1534.7314,0.045705
1535.6632,0.044221
1536.5950,0.043392
1537.5269,0.043362
1538.4587,0.043803
1539.3905,0.045325
1540.3224,0.047653
1541.2542,0.047449
1542.1860,0.046509
1543.1179,0.047227
1544.0497,0.046894
1544.9815,0.046692
1545.9134,0.047406
1546.8452,0.046756
1547.7770,0.046069
1548.7089,0.046415
1549.6407,0.046857
1550.5725,0.047775
1551.5044,0.047790
1552.4362,0.047011
1553.3680,0.046858
1554.2999,0.047303
1555.2317,0.048100
1556.1635,0.046882
1557.0954,0.046486
1558.0272,0.048635
1558.9591,0.051964
1559.8909,0.053519
1560.8227,0.053359
1561.7546,0.051292
1562.6864,0.049892
1563.6182,0.049962
1564.5501,0.050538
1565.4819,0.051120
1566.4137,0.051165
1567.3456,0.051355
1568.2774,0.051781
1569.2092,0.052773
1570.1411,0.054822
1571.0729,0.055425
1572.0047,0.054095
1572.9366,0.053474
1573.8684,0.053504
1574.8002,0.054152
1575.7321,0.055446
1576.6639,0.057865
1577.5957,0.059585
1578.5276,0.058839
1579.4594,0.058106
1580.3912,0.058124
1581.3231,0.058932
1582.2549,0.059778
1583.1867,0.060349
1584.1186,0.061139
1585.0504,0.061751
1585.9822,0.062041
1586.9141,0.062671
1587.8459,0.063650
1588.7778,0.064826
1589.7096,0.065453
1590.6414,0.065918
1591.5733,0.067003
1592.5051,0.067948
1593.4369,0.068673
1594.3688,0.070116
1595.3006,0.071634
1596.2324,0.072251
1597.1643,0.073135
1598.0961,0.074650
1599.0279,0.075616
1599.9598,0.076461
1600.8916,0.078092
1601.8234,0.079598
1602.7553,0.080934
1603.6871,0.082664
1604.6189,0.084053
1605.5508,0.085149
1606.4826,0.086467
1607.4144,0.088006
1608.3463,0.090078
1609.2781,0.092371
1610.2099,0.094526
1611.1418,0.096311
1612.0736,0.097103
1613.0054,0.097573
1613.9373,0.099020
1614.8691,0.100911
1615.8010,0.102713
1616.7328,0.106298
1617.6646,0.112185
1618.5965,0.114584
1619.5283,0.114069
1620.4601,0.114652
1621.3920,0.115579
1622.3238,0.116649
1623.2556,0.119077
1624.1875,0.123849
1625.1193,0.127268
1626.0511,0.127985
1626.9830,0.128930
1627.9148,0.130674
1628.8466,0.133407
1629.7785,0.135063
1630.7103,0.134625
1631.6421,0.134347
1632.5740,0.134588
1633.5058,0.134824
1634.4376,0.135873
1635.3695,0.139199
1636.3013,0.145159
1637.2331,0.147928
1638.1650,0.146376
1639.0968,0.145097
1640.0286,0.143990
1640.9605,0.142881
1641.8923,0.141823
1642.8242,0.140424
1643.7560,0.139660
1644.6878,0.140134
1645.6197,0.140733
1646.5515,0.142058
1647.4833,0.143830
1648.4152,0.143948
1649.3470,0.140870
1650.2788,0.136663
1651.2107,0.134485
1652.1425,0.134251
1653.0743,0.137052
1654.0062,0.143422
1654.9380,0.143319
1655.8698,0.136931
1656.8017,0.132365
1657.7335,0.129822
1658.6653,0.128457
1659.5972,0.127086
1660.5290,0.125054
1661.4608,0.123078
1662.3927,0.122210
1663.3245,0.121892
1664.2563,0.120353
1665.1882,0.117860
1666.1200,0.115732
1667.0518,0.113939
1667.9837,0.111865
1668.9155,0.110011
1669.8474,0.109831
1670.7792,0.108920
1671.7110,0.106425
1672.6429,0.104475
1673.5747,0.102805
1674.5065,0.100939
1675.4384,0.099930
1676.3702,0.099155
1677.3020,0.096443
1678.2339,0.093546
1679.1657,0.091244
1680.0975,0.089985
1681.0294,0.088848
1681.9612,0.087020
1682.8930,0.084790
1683.8249,0.084120
1684.7567,0.085240
1685.6885,0.083942
1686.6204,0.079615
1687.5522,0.077202
1688.4840,0.076132
1689.4159,0.074947
1690.3477,0.073032
1691.2795,0.071262
1692.2114,0.069465
1693.1432,0.067878
1694.0750,0.066522
1695.0069,0.065265
1695.9387,0.064643
1696.8706,0.064127
1697.8024,0.061556
1698.7342,0.059258
1699.6661,0.058443
1700.5979,0.059041
1701.5297,0.058245
1702.4616,0.054744
1703.3934,0.052900
1704.3252,0.052561
1705.2571,0.052005
1706.1889,0.050736
1707.1207,0.049752
1708.0526,0.048347
1708.9844,0.046705
1709.9162,0.045797
1710.8481,0.045150
1711.7799,0.044073
1712.7117,0.043078
1713.6436,0.042382
1714.5754,0.041670
1715.5072,0.041455
1716.4391,0.040719
1717.3709,0.039378
1718.3027,0.039256
1719.2346,0.038655
1720.1664,0.036202
1721.0982,0.034874
