Wavenumber,Intensity
1554.2999,0.044566
1555.2317,0.045484
1556.1635,0.045581
1557.0954,0.044430
1558.0272,0.044528
1558.9591,0.047660
1559.8909,0.050972
1560.8227,0.051929
1561.7546,0.051085
1562.6864,0.049137
1563.6182,0.048274
1564.5501,0.047939
1565.4819,0.048415
1566.4137,0.049243
1567.3456,0.049154
1568.2774,0.048927
1569.2092,0.049491
1570.1411,0.051234
1571.0729,0.052899
1572.0047,0.052311
1572.9366,0.051437
1573.8684,0.051119
1574.8002,0.051032
1575.7321,0.051847
1576.6639,0.054637
1577.5957,0.057181
1578.5276,0.056312
1579.4594,0.055536
1580.3912,0.055751
1581.3231,0.056232
1582.2549,0.056910
1583.1867,0.057696
1584.1186,0.058205
1585.0504,0.058486
1585.9822,0.058755
1586.9141,0.059410
1587.8459,0.060418
1588.7778,0.061238
1589.7096,0.062207
1590.6414,0.063205
1591.5733,0.063908
1592.5051,0.064797
1593.4369,0.065780
1594.3688,0.066771
1595.3006,0.067705
1596.2324,0.068738
1597.1643,0.069962
1598.0961,0.070892
1599.0279,0.071415
1599.9598,0.072488
1600.8916,0.074393
1601.8234,0.076190
1602.7553,0.077308
1603.6871,0.078724
1604.6189,0.080416
1605.5508,0.081533
1606.4826,0.082691
1607.4144,0.084040
1608.3463,0.085986
1609.2781,0.088231
1610.2099,0.089952
1611.1418,0.091454
1612.0736,0.092693
1613.0054,0.093749
1613.9373,0.095121
1614.8691,0.096850
1615.8010,0.098757
1616.7328,0.101493
1617.6646,0.107073
1618.5965,0.111379
1619.5283,0.110517
1620.4601,0.109930
1621.3920,0.111131
1622.3238,0.113267
1623.2556,0.115985
1624.1875,0.119938
1625.1193,0.123515
1626.0511,0.124024
1626.9830,0.124398
1627.9148,0.126284
1628.8466,0.128817
1629.7785,0.130158
1630.7103,0.130119
1631.6421,0.129831
1632.5740,0.129821
1633.5058,0.130102
1634.4376,0.131005
1635.3695,0.133928
1636.3013,0.140747
1637.2331,0.145050
1638.1650,0.142547
1639.0968,0.141106
1640.0286,0.140426
1640.9605,0.139105
1641.8923,0.137969
1642.8242,0.137165
