Wavenumber,Intensity
1136.8380,0.043101
1137.7699,0.042988
1138.7017,0.042881
1139.6335,0.042860
1140.5654,0.042604
1141.4972,0.042413
1142.4290,0.042480
1143.3609,0.042543
1144.2927,0.042464
1145.2246,0.042372
1146.1564,0.042400
1147.0882,0.042507
1148.0201,0.042473
1148.9519,0.042322
1149.8837,0.042325
1150.8156,0.042261
1151.7474,0.042264
1152.6792,0.042303
1153.6111,0.042329
1154.5429,0.042421
1155.4747,0.042474
1156.4066,0.042454
1157.3384,0.042319
1158.2702,0.042164
1159.2021,0.042159
1160.1339,0.041942
1161.0657,0.041717
1161.9976,0.041538
1162.9294,0.041304
1163.8612,0.041089
1164.7931,0.040776
1165.7249,0.040649
1166.6567,0.040824
1167.5886,0.040983
1168.5204,0.040796
1169.4522,0.040512
1170.3841,0.040372
1171.3159,0.040236
1172.2477,0.040208
1173.1796,0.040233
1174.1114,0.040395
1175.0433,0.040517
1175.9751,0.040304
1176.9069,0.040187
1177.8388,0.040086
1178.7706,0.039967
1179.7024,0.040094
1180.6343,0.040215
1181.5661,0.040320
1182.4979,0.040269
1183.4298,0.040188
1184.3616,0.040334
1185.2934,0.040383
1186.2253,0.040216
1187.1571,0.040080
1188.0889,0.039935
1189.0208,0.040046
1189.9526,0.040329
1190.8844,0.040168
1191.8163,0.039949
1192.7481,0.040059
1193.6799,0.040130
1194.6118,0.040265
1195.5436,0.040383
1196.4754,0.040352
1197.4073,0.040340
1198.3391,0.040270
1199.2709,0.040192
1200.2028,0.040261
1201.1346,0.040447
1202.0665,0.040440
1202.9983,0.040464
1203.9301,0.040454
1204.8620,0.040237
1205.7938,0.040163
1206.7256,0.040385
1207.6575,0.040572
1208.5893,0.040471
1209.5211,0.040343
1210.4530,0.040278
1211.3848,0.040403
1212.3166,0.040760
1213.2485,0.040958
1214.1803,0.040723
1215.1121,0.040589
1216.0440,0.040857
1216.9758,0.040975
1217.9076,0.040915
1218.8395,0.040916
1219.7713,0.040890
1220.7031,0.041010
1221.6350,0.041079
1222.5668,0.041146
1223.4986,0.041364
1224.4305,0.041438
1225.3623,0.041276
1226.2941,0.041172
1227.2260,0.041379
1228.1578,0.041608
1229.0897,0.041602
1230.0215,0.041518
1230.9533,0.041618
1231.8852,0.041605
1232.8170,0.041466
1233.7488,0.041705
1234.6807,0.041925
1235.6125,0.042029
1236.5443,0.042289
1237.4762,0.042278
1238.4080,0.042135
1239.3398,0.042223
1240.2717,0.042436
1241.2035,0.042378
1242.1353,0.042252
1243.0672,0.042640
1243.9990,0.043055
1244.9308,0.043018
1245.8627,0.042966
1246.7945,0.043285
1247.7263,0.043573
1248.6582,0.043544
1249.5900,0.043482
1250.5218,0.043617
1251.4537,0.043902
1252.3855,0.044051
1253.3173,0.044229
1254.2492,0.044545
1255.1810,0.044778
1256.1129,0.045017
1257.0447,0.045296
1257.9765,0.045561
1258.9084,0.045907
1259.8402,0.046284
1260.7720,0.046757
1261.7039,0.047314
1262.6357,0.047760
1263.5675,0.048046
1264.4994,0.048434
1265.4312,0.048967
1266.3630,0.049618
1267.2949,0.050361
1268.2267,0.050608
1269.1585,0.050803
1270.0904,0.051450
1271.0222,0.052044
1271.9540,0.052336
1272.8859,0.052455
1273.8177,0.052656
1274.7495,0.053054
1275.6814,0.053145
1276.6132,0.052900
1277.5450,0.052580
1278.4769,0.052057
1279.4087,0.051509
1280.3405,0.051119
1281.2724,0.050867
1282.2042,0.050527
1283.1361,0.050258
1284.0679,0.050038
1284.9997,0.049747
1285.9316,0.049582
1286.8634,0.049384
1287.7952,0.049254
1288.7271,0.049182
1289.6589,0.049131
1290.5907,0.049195
1291.5226,0.049243
1292.4544,0.049185
1293.3862,0.049273
1294.3181,0.049496
1295.2499,0.049744
1296.1817,0.050065
1297.1136,0.050144
1298.0454,0.050061
1298.9772,0.050273
1299.9091,0.050691
1300.8409,0.050942
1301.7727,0.051146
1302.7046,0.051293
1303.6364,0.051418
1304.5682,0.051617
1305.5001,0.051666
1306.4319,0.051765
1307.3637,0.052033
1308.2956,0.052497
1309.2274,0.052958
1310.1592,0.053038
1311.0911,0.053113
1312.0229,0.053631
1312.9548,0.054304
1313.8866,0.054758
1314.8184,0.054880
1315.7503,0.054697
1316.6821,0.054556
1317.6139,0.054715
1318.5458,0.055012
1319.4776,0.055323
1320.4094,0.055312
1321.3413,0.055060
1322.2731,0.055160
1323.2049,0.055364
1324.1368,0.055308
1325.0686,0.055304
1326.0004,0.055372
1326.9323,0.055442
1327.8641,0.055484
1328.7959,0.055496
1329.7278,0.055428
1330.6596,0.055306
1331.5914,0.055080
1332.5233,0.054739
1333.4551,0.054647
1334.3869,0.054444
1335.3188,0.053865
1336.2506,0.053581
1337.1824,0.053559
1338.1143,0.053225
1339.0461,0.053185
1339.9780,0.053440
1340.9098,0.053618
1341.8416,0.053218
1342.7735,0.052250
1343.7053,0.051643
1344.6371,0.051332
1345.5690,0.050749
1346.5008,0.050324
1347.4326,0.050245
1348.3645,0.050330
1349.2963,0.050203
1350.2281,0.049862
1351.1600,0.049712
1352.0918,0.049461
1353.0236,0.049366
1353.9555,0.049327
1354.8873,0.049069
1355.8191,0.049241
1356.7510,0.049400
1357.6828,0.049074
1358.6146,0.048715
1359.5465,0.048495
1360.4783,0.048277
1361.4101,0.048603
1362.3420,0.049383
1363.2738,0.050274
1364.2056,0.050742
1365.1375,0.050455
1366.0693,0.050061
1367.0012,0.050270
1367.9330,0.050860
1368.8648,0.051282
1369.7967,0.051849
1370.7285,0.052673
1371.6603,0.053622
1372.5922,0.054668
1373.5240,0.055848
1374.4558,0.057593
1375.3877,0.059493
1376.3195,0.060427
1377.2513,0.060804
1378.1832,0.061267
1379.1150,0.061945
1380.0468,0.062598
