Wavenumber,Intensity
1272.8859,0.053509
1273.8177,0.053559
1274.7495,0.053685
1275.6814,0.053516
1276.6132,0.053051
1277.5450,0.052791
1278.4769,0.052727
1279.4087,0.052294
1280.3405,0.051834
1281.2724,0.051627
1282.2042,0.051058
1283.1361,0.050499
1284.0679,0.050340
1284.9997,0.050238
1285.9316,0.050061
1286.8634,0.050025
1287.7952,0.050093
1288.7271,0.049878
1289.6589,0.049777
1290.5907,0.050014
1291.5226,0.050100
1292.4544,0.050030
1293.3862,0.049998
1294.3181,0.049985
1295.2499,0.050161
1296.1817,0.050476
1297.1136,0.050671
1298.0454,0.050657
1298.9772,0.050725
1299.9091,0.051032
1300.8409,0.051257
1301.7727,0.051411
1302.7046,0.051677
1303.6364,0.052002
1304.5682,0.052278
1305.5001,0.052425
1306.4319,0.052716
1307.3637,0.053110
1308.2956,0.053268
1309.2274,0.053305
1310.1592,0.053385
1311.0911,0.053476
1312.0229,0.053649
1312.9548,0.053938
1313.8866,0.054447
1314.8184,0.054962
1315.7503,0.055035
1316.6821,0.054913
1317.6139,0.055147
1318.5458,0.055450
1319.4776,0.055724
1320.4094,0.056105
1321.3413,0.056114
1322.2731,0.055800
1323.2049,0.055685
1324.1368,0.055791
1325.0686,0.055894
1326.0004,0.055990
1326.9323,0.056127
1327.8641,0.056169
1328.7959,0.055907
1329.7278,0.055605
1330.6596,0.055450
1331.5914,0.055325
1332.5233,0.055154
1333.4551,0.054848
1334.3869,0.054606
1335.3188,0.054310
1336.2506,0.054049
1337.1824,0.054053
1338.1143,0.053948
1339.0461,0.054109
1339.9780,0.054203
1340.9098,0.053872
1341.8416,0.053236
1342.7735,0.052690
1343.7053,0.052258
1344.6371,0.051874
1345.5690,0.051667
1346.5008,0.051431
1347.4326,0.051245
1348.3645,0.051060
1349.2963,0.050852
1350.2281,0.050711
1351.1600,0.050552
1352.0918,0.050314
1353.0236,0.050030
1353.9555,0.049757
1354.8873,0.049641
1355.8191,0.049866
1356.7510,0.050029
1357.6828,0.049786
1358.6146,0.049507
1359.5465,0.049614
1360.4783,0.049759
1361.4101,0.049993
1362.3420,0.050364
1363.2738,0.051107
1364.2056,0.051749
1365.1375,0.051008
1366.0693,0.050468
1367.0012,0.050895
1367.9330,0.051609
1368.8648,0.052216
1369.7967,0.052819
1370.7285,0.053229
1371.6603,0.053752
1372.5922,0.054702
1373.5240,0.056331
1374.4558,0.058266
1375.3877,0.059729
1376.3195,0.060321
1377.2513,0.060399
1378.1832,0.060991
1379.1150,0.062021
1380.0468,0.062550
1380.9787,0.062679
1381.9105,0.062874
1382.8423,0.063135
1383.7742,0.063213
1384.7060,0.063326
1385.6378,0.063491
1386.5697,0.063316
1387.5015,0.063326
1388.4333,0.063978
1389.3652,0.063499
1390.2970,0.062279
1391.2288,0.061340
1392.1607,0.060766
1393.0925,0.060309
1394.0244,0.060228
1394.9562,0.060906
1395.8880,0.061560
1396.8199,0.061153
1397.7517,0.060680
1398.6835,0.060837
1399.6154,0.061538
1400.5472,0.061950
1401.4790,0.061547
1402.4109,0.061002
1403.3427,0.060942
1404.2745,0.061263
1405.2064,0.062137
1406.1382,0.063101
1407.0700,0.062972
1408.0019,0.062629
1408.9337,0.062524
1409.8655,0.062508
1410.7974,0.062658
1411.7292,0.063015
1412.6610,0.063228
1413.5929,0.063062
1414.5247,0.062858
1415.4565,0.062678
1416.3884,0.062303
1417.3202,0.062248
1418.2520,0.062860
1419.1839,0.063835
1420.1157,0.065037
1421.0476,0.064556
1421.9794,0.062936
1422.9112,0.062223
1423.8431,0.062287
1424.7749,0.062474
1425.7067,0.062272
1426.6386,0.061370
1427.5704,0.060568
1428.5022,0.060208
1429.4341,0.060012
1430.3659,0.059945
1431.2977,0.059797
1432.2296,0.058929
1433.1614,0.057788
1434.0932,0.056910
1435.0251,0.056261
1435.9569,0.056303
1436.8887,0.057615
1437.8206,0.058637
1438.7524,0.057181
1439.6842,0.055952
1440.6161,0.055854
1441.5479,0.055954
1442.4797,0.055834
1443.4116,0.055790
1444.3434,0.056100
1445.2752,0.056516
1446.2071,0.056949
1447.1389,0.057631
1448.0707,0.058997
1449.0026,0.060524
1449.9344,0.060654
1450.8663,0.060149
1451.7981,0.060475
1452.7299,0.061196
1453.6618,0.060888
1454.5936,0.059889
1455.5254,0.059599
1456.4573,0.059769
1457.3891,0.060315
1458.3209,0.060635
1459.2528,0.058879
1460.1846,0.056591
1461.1164,0.054343
1462.0483,0.052421
1462.9801,0.050974
1463.9119,0.050436
1464.8438,0.050692
1465.7756,0.051046
1466.7074,0.050028
1467.6393,0.048222
1468.5711,0.047156
1469.5029,0.046436
1470.4348,0.045790
1471.3666,0.045871
1472.2984,0.046934
1473.2303,0.048145
1474.1621,0.047921
1475.0939,0.046827
1476.0258,0.046781
1476.9576,0.047507
1477.8895,0.047407
1478.8213,0.046867
1479.7531,0.046981
1480.6850,0.047353
1481.6168,0.047414
1482.5486,0.047256
1483.4805,0.047184
1484.4123,0.046812
1485.3441,0.046394
1486.2760,0.046294
1487.2078,0.046281
1488.1396,0.046508
1489.0715,0.046644
1490.0033,0.046254
1490.9351,0.046270
1491.8670,0.045468
1492.7988,0.043827
1493.7306,0.043155
1494.6625,0.043040
1495.5943,0.042995
1496.5261,0.043293
1497.4580,0.043797
1498.3898,0.043522
1499.3216,0.043174
1500.2535,0.043011
1501.1853,0.042694
1502.1171,0.042609
1503.0490,0.042688
1503.9808,0.042400
1504.9127,0.041696
1505.8445,0.041613
1506.7763,0.043467
1507.7082,0.045242
1508.6400,0.043919
1509.5718,0.042468
1510.5037,0.042356
1511.4355,0.042789
1512.3673,0.042998
1513.2992,0.042677
1514.2310,0.042507
1515.1628,0.042531
1516.0947,0.042375
1517.0265,0.042693
1517.9583,0.043878
1518.8902,0.043720
1519.8220,0.042572
1520.7538,0.042730
1521.6857,0.043782
1522.6175,0.044195
1523.5493,0.043756
1524.4812,0.043230
1525.4130,0.043741
1526.3448,0.044350
1527.2767,0.044096
1528.2085,0.043777
1529.1403,0.043828
1530.0722,0.043356
1531.0040,0.043090
1531.9359,0.043347
1532.8677,0.043977
1533.7995,0.044976
1534.7314,0.045769
1535.6632,0.044665
1536.5950,0.043212
1537.5269,0.042926
1538.4587,0.043239
1539.3905,0.044057
1540.3224,0.046050
1541.2542,0.046660
1542.1860,0.046301
1543.1179,0.046962
1544.0497,0.046586
1544.9815,0.046046
1545.9134,0.046933
1546.8452,0.046562
1547.7770,0.045736
1548.7089,0.045701
1549.6407,0.045956
1550.5725,0.046516
1551.5044,0.047014
1552.4362,0.046787
1553.3680,0.046744
1554.2999,0.047120
1555.2317,0.047740
1556.1635,0.047588
1557.0954,0.046567
1558.0272,0.046862
1558.9591,0.049572
1559.8909,0.053793
1560.8227,0.054273
1561.7546,0.051832
1562.6864,0.050366
1563.6182,0.050034
1564.5501,0.050135
1565.4819,0.050799
1566.4137,0.051268
1567.3456,0.051279
1568.2774,0.051528
1569.2092,0.052149
1570.1411,0.053504
1571.0729,0.054635
1572.0047,0.054095
1572.9366,0.053449
1573.8684,0.053415
1574.8002,0.053714
1575.7321,0.054534
1576.6639,0.056759
1577.5957,0.059273
1578.5276,0.059217
1579.4594,0.058534
1580.3912,0.058405
1581.3231,0.058918
1582.2549,0.059742
1583.1867,0.060491
1584.1186,0.061383
1585.0504,0.062253
1585.9822,0.062617
1586.9141,0.062801
1587.8459,0.063766
1588.7778,0.065278
1589.7096,0.066332
1590.6414,0.067000
1591.5733,0.067578
1592.5051,0.068710
1593.4369,0.070013
1594.3688,0.070986
1595.3006,0.072198
1596.2324,0.073538
1597.1643,0.074564
1598.0961,0.075474
1599.0279,0.076441
1599.9598,0.077821
1600.8916,0.079345
1601.8234,0.081183
1602.7553,0.083103
1603.6871,0.084553
1604.6189,0.085622
1605.5508,0.087145
1606.4826,0.088614
1607.4144,0.090311
1608.3463,0.092555
1609.2781,0.094811
1610.2099,0.096838
1611.1418,0.098506
1612.0736,0.099413
1613.0054,0.100482
1613.9373,0.101971
1614.8691,0.103676
1615.8010,0.105712
1616.7328,0.109767
1617.6646,0.116540
1618.5965,0.119919
1619.5283,0.118438
1620.4601,0.118277
1621.3920,0.119419
1622.3238,0.121137
1623.2556,0.123784
1624.1875,0.128818
1625.1193,0.132721
1626.0511,0.133014
1626.9830,0.133020
1627.9148,0.135229
1628.8466,0.139129
1629.7785,0.140657
1630.7103,0.139394
1631.6421,0.139114
1632.5740,0.138764
1633.5058,0.139225
1634.4376,0.140568
1635.3695,0.143442
1636.3013,0.149283
1637.2331,0.152955
1638.1650,0.151066
1639.0968,0.150096
1640.0286,0.148278
1640.9605,0.147226
1641.8923,0.146796
1642.8242,0.145593
1643.7560,0.144805
1644.6878,0.143929
1645.6197,0.143046
1646.5515,0.144714
1647.4833,0.147185
1648.4152,0.145865
1649.3470,0.142703
1650.2788,0.139430
1651.2107,0.137168
1652.1425,0.136747
1653.0743,0.138708
1654.0062,0.146325
1654.9380,0.147699
1655.8698,0.140333
1656.8017,0.133988
1657.7335,0.131010
1658.6653,0.129565
1659.5972,0.127873
1660.5290,0.125934
1661.4608,0.124327
1662.3927,0.122991
1663.3245,0.122128
1664.2563,0.120946
1665.1882,0.118096
1666.1200,0.114635
1667.0518,0.112367
1667.9837,0.111268
1668.9155,0.110438
1669.8474,0.109677
1670.7792,0.108013
1671.7110,0.105557
1672.6429,0.103921
1673.5747,0.101973
1674.5065,0.099505
1675.4384,0.097975
1676.3702,0.097754
1677.3020,0.095724
1678.2339,0.092634
1679.1657,0.090809
1680.0975,0.089630
1681.0294,0.087687
1681.9612,0.085056
1682.8930,0.083371
1683.8249,0.083002
1684.7567,0.083188
1685.6885,0.082355
1686.6204,0.078518
1687.5522,0.075795
1688.4840,0.074428
1689.4159,0.073112
