Wavenumber,Intensity
1360.4783,0.062482
1361.4101,0.062712
1362.3420,0.063341
1363.2738,0.064112
1364.2056,0.064811
1365.1375,0.064856
1366.0693,0.064135
1367.0012,0.063493
1367.9330,0.063384
1368.8648,0.064062
1369.7967,0.064819
1370.7285,0.064779
1371.6603,0.064382
1372.5922,0.064493
1373.5240,0.065277
1374.4558,0.066921
1375.3877,0.068297
1376.3195,0.068187
1377.2513,0.067657
1378.1832,0.067654
1379.1150,0.068090
1380.0468,0.068275
1380.9787,0.068245
1381.9105,0.068276
1382.8423,0.068231
1383.7742,0.068087
1384.7060,0.067786
1385.6378,0.067478
1386.5697,0.067348
1387.5015,0.068151
1388.4333,0.069181
1389.3652,0.068616
1390.2970,0.067387
1391.2288,0.066978
1392.1607,0.066739
1393.0925,0.066121
1394.0244,0.065739
1394.9562,0.066547
1395.8880,0.067859
1396.8199,0.067692
1397.7517,0.066996
1398.6835,0.067057
1399.6154,0.068075
1400.5472,0.069187
1401.4790,0.068300
1402.4109,0.067387
1403.3427,0.067652
1404.2745,0.067938
1405.2064,0.068589
1406.1382,0.069812
1407.0700,0.070232
1408.0019,0.069948
1408.9337,0.069835
1409.8655,0.069900
1410.7974,0.070245
1411.7292,0.070561
1412.6610,0.070851
1413.5929,0.071051
1414.5247,0.070548
1415.4565,0.070127
1416.3884,0.070132
1417.3202,0.070433
1418.2520,0.070753
1419.1839,0.071442
1420.1157,0.072948
1421.0476,0.073556
1421.9794,0.072020
1422.9112,0.070775
1423.8431,0.070803
1424.7749,0.071594
1425.7067,0.071644
1426.6386,0.070084
1427.5704,0.069203
1428.5022,0.069070
1429.4341,0.069140
1430.3659,0.069644
1431.2977,0.069520
1432.2296,0.068348
1433.1614,0.067397
1434.0932,0.067206
1435.0251,0.067037
1435.9569,0.066600
1436.8887,0.067272
1437.8206,0.069585
1438.7524,0.068873
1439.6842,0.066769
1440.6161,0.066113
1441.5479,0.066019
1442.4797,0.065845
1443.4116,0.065821
1444.3434,0.065765
1445.2752,0.065774
1446.2071,0.066039
1447.1389,0.066323
1448.0707,0.066666
1449.0026,0.067797
1449.9344,0.068376
1450.8663,0.067967
1451.7981,0.067860
1452.7299,0.068041
1453.6618,0.068071
1454.5936,0.067348
1455.5254,0.066646
1456.4573,0.067202
1457.3891,0.069075
1458.3209,0.070277
1459.2528,0.068685
1460.1846,0.066268
1461.1164,0.063819
1462.0483,0.061664
1462.9801,0.060553
1463.9119,0.059752
1464.8438,0.059229
1465.7756,0.059675
1466.7074,0.059378
1467.6393,0.057432
1468.5711,0.056039
1469.5029,0.055406
1470.4348,0.054585
1471.3666,0.053682
1472.2984,0.053577
1473.2303,0.055143
1474.1621,0.055942
1475.0939,0.054238
1476.0258,0.053168
1476.9576,0.052929
1477.8895,0.053091
1478.8213,0.052626
1479.7531,0.051968
1480.6850,0.051992
1481.6168,0.052301
1482.5486,0.052202
1483.4805,0.051748
1484.4123,0.051178
1485.3441,0.050691
1486.2760,0.050464
1487.2078,0.050164
1488.1396,0.050295
1489.0715,0.050921
1490.0033,0.051053
1490.9351,0.051621
1491.8670,0.051177
1492.7988,0.049574
1493.7306,0.048715
1494.6625,0.048147
1495.5943,0.047678
1496.5261,0.047915
1497.4580,0.049136
1498.3898,0.049276
1499.3216,0.048670
1500.2535,0.048794
1501.1853,0.048167
1502.1171,0.047407
1503.0490,0.047122
1503.9808,0.046617
1504.9127,0.046175
1505.8445,0.046559
1506.7763,0.048797
1507.7082,0.052089
1508.6400,0.051723
1509.5718,0.049534
1510.5037,0.048323
1511.4355,0.047766
1512.3673,0.047506
1513.2992,0.047876
1514.2310,0.048251
1515.1628,0.047428
1516.0947,0.047007
1517.0265,0.047547
1517.9583,0.048511
1518.8902,0.048128
1519.8220,0.047385
1520.7538,0.047927
1521.6857,0.049754
1522.6175,0.051104
1523.5493,0.050450
1524.4812,0.049452
1525.4130,0.048830
1526.3448,0.049457
1527.2767,0.050087
1528.2085,0.049705
1529.1403,0.049834
1530.0722,0.049832
1531.0040,0.049172
1531.9359,0.048917
1532.8677,0.049822
1533.7995,0.050908
1534.7314,0.051583
1535.6632,0.051058
1536.5950,0.049616
1537.5269,0.048588
1538.4587,0.048030
1539.3905,0.049447
1540.3224,0.054054
1541.2542,0.055543
1542.1860,0.053066
1543.1179,0.052654
1544.0497,0.053074
1544.9815,0.052558
1545.9134,0.052785
1546.8452,0.053006
1547.7770,0.052340
1548.7089,0.051827
1549.6407,0.052205
1550.5725,0.053121
1551.5044,0.054279
