Wavenumber,Intensity
1826.3955,0.012446
1827.3274,0.011241
1828.2592,0.010812
1829.1910,0.011533
1830.1229,0.011976
1831.0547,0.011785
1831.9865,0.011599
1832.9184,0.011405
1833.8502,0.011145
1834.7821,0.011345
1835.7139,0.011289
1836.6457,0.010935
1837.5776,0.010962
1838.5094,0.010875
1839.4412,0.010788
1840.3731,0.010887
1841.3049,0.010585
1842.2367,0.010680
1843.1686,0.011729
1844.1004,0.012580
1845.0322,0.012663
1845.9641,0.010675
1846.8959,0.009590
1847.8277,0.010210
1848.7596,0.010396
1849.6914,0.010634
1850.6232,0.010720
1851.5551,0.010040
1852.4869,0.009941
1853.4187,0.010593
1854.3506,0.010473
1855.2824,0.010059
1856.2142,0.010670
1857.1461,0.010764
1858.0779,0.010012
1859.0097,0.009948
1859.9416,0.010236
1860.8734,0.010915
1861.8052,0.011129
1862.7371,0.010025
