Wavenumber,Intensity
1365.1375,0.053663
1366.0693,0.053327
1367.0012,0.053604
1367.9330,0.054235
1368.8648,0.054699
1369.7967,0.055543
1370.7285,0.056136
1371.6603,0.056471
1372.5922,0.057325
1373.5240,0.058593
1374.4558,0.060582
1375.3877,0.062732
1376.3195,0.063533
1377.2513,0.063776
1378.1832,0.063980
1379.1150,0.064534
1380.0468,0.064859
1380.9787,0.065221
1381.9105,0.065888
1382.8423,0.066200
1383.7742,0.066452
1384.7060,0.066168
1385.6378,0.065850
1386.5697,0.066010
1387.5015,0.066412
1388.4333,0.066794
1389.3652,0.066442
1390.2970,0.064804
1391.2288,0.063904
1392.1607,0.063397
1393.0925,0.062827
1394.0244,0.062472
1394.9562,0.062870
1395.8880,0.063401
1396.8199,0.063245
1397.7517,0.063001
1398.6835,0.063274
1399.6154,0.064372
1400.5472,0.064920
1401.4790,0.063829
1402.4109,0.063264
1403.3427,0.063624
1404.2745,0.064138
1405.2064,0.064742
1406.1382,0.065726
1407.0700,0.065756
1408.0019,0.065234
1408.9337,0.065049
1409.8655,0.064990
1410.7974,0.065438
1411.7292,0.066104
1412.6610,0.066176
1413.5929,0.066033
1414.5247,0.065918
1415.4565,0.065551
1416.3884,0.065211
1417.3202,0.065484
1418.2520,0.065652
1419.1839,0.066284
1420.1157,0.067420
1421.0476,0.067707
1421.9794,0.066061
1422.9112,0.064986
1423.8431,0.064645
1424.7749,0.065037
1425.7067,0.064752
1426.6386,0.063564
1427.5704,0.063014
1428.5022,0.062773
1429.4341,0.062855
1430.3659,0.063006
1431.2977,0.062860
1432.2296,0.061834
1433.1614,0.060864
1434.0932,0.060218
1435.0251,0.059643
1435.9569,0.059212
1436.8887,0.059810
1437.8206,0.061655
1438.7524,0.060729
1439.6842,0.058658
1440.6161,0.058116
1441.5479,0.058299
1442.4797,0.058008
1443.4116,0.057933
1444.3434,0.058487
1445.2752,0.059043
1446.2071,0.059488
1447.1389,0.060185
1448.0707,0.061343
1449.0026,0.063212
1449.9344,0.064080
1450.8663,0.063754
1451.7981,0.063818
1452.7299,0.063982
1453.6618,0.063602
1454.5936,0.062930
1455.5254,0.062405
1456.4573,0.062430
1457.3891,0.063056
1458.3209,0.063369
1459.2528,0.061594
1460.1846,0.059806
1461.1164,0.057270
1462.0483,0.054974
1462.9801,0.053433
1463.9119,0.052588
1464.8438,0.052351
1465.7756,0.052621
1466.7074,0.051802
1467.6393,0.049919
1468.5711,0.048977
1469.5029,0.048368
1470.4348,0.047697
1471.3666,0.047391
1472.2984,0.047946
1473.2303,0.049221
1474.1621,0.049484
1475.0939,0.048766
1476.0258,0.048023
1476.9576,0.048161
1477.8895,0.048831
1478.8213,0.048248
1479.7531,0.047724
1480.6850,0.047818
1481.6168,0.048070
1482.5486,0.048385
1483.4805,0.048286
1484.4123,0.048048
1485.3441,0.047593
1486.2760,0.047378
1487.2078,0.047643
1488.1396,0.047967
1489.0715,0.047670
1490.0033,0.047152
1490.9351,0.048011
1491.8670,0.047560
1492.7988,0.045577
1493.7306,0.043832
1494.6625,0.043185
1495.5943,0.043424
1496.5261,0.043889
1497.4580,0.044684
1498.3898,0.044659
1499.3216,0.044267
1500.2535,0.044549
1501.1853,0.043503
1502.1171,0.042810
1503.0490,0.042797
1503.9808,0.042209
1504.9127,0.041762
1505.8445,0.042216
1506.7763,0.044251
1507.7082,0.046696
1508.6400,0.046214
1509.5718,0.045148
1510.5037,0.044124
1511.4355,0.043096
1512.3673,0.042660
1513.2992,0.043398
1514.2310,0.043543
1515.1628,0.043134
1516.0947,0.043468
1517.0265,0.043565
1517.9583,0.044191
1518.8902,0.043912
1519.8220,0.042227
1520.7538,0.042178
1521.6857,0.043672
1522.6175,0.044649
1523.5493,0.044273
1524.4812,0.043573
1525.4130,0.043500
1526.3448,0.044454
1527.2767,0.044364
1528.2085,0.044186
1529.1403,0.044862
1530.0722,0.044269
1531.0040,0.043489
1531.9359,0.043551
1532.8677,0.044526
1533.7995,0.045112
1534.7314,0.045628
1535.6632,0.045104
1536.5950,0.044068
1537.5269,0.043505
1538.4587,0.043214
1539.3905,0.044357
1540.3224,0.047707
1541.2542,0.048097
1542.1860,0.046257
1543.1179,0.046828
1544.0497,0.047454
1544.9815,0.046497
1545.9134,0.046704
1546.8452,0.046932
1547.7770,0.046008
1548.7089,0.045779
1549.6407,0.046284
1550.5725,0.047376
1551.5044,0.048060
1552.4362,0.047365
1553.3680,0.046735
1554.2999,0.046508
1555.2317,0.047317
1556.1635,0.048256
1557.0954,0.047540
1558.0272,0.047736
1558.9591,0.050542
1559.8909,0.054075
1560.8227,0.054434
1561.7546,0.053295
1562.6864,0.051103
1563.6182,0.050251
1564.5501,0.050267
1565.4819,0.050721
1566.4137,0.051444
1567.3456,0.051492
1568.2774,0.051374
1569.2092,0.052022
1570.1411,0.053914
1571.0729,0.055858
1572.0047,0.054532
1572.9366,0.053408
1573.8684,0.053502
1574.8002,0.053716
1575.7321,0.055036
1576.6639,0.057911
1577.5957,0.060415
1578.5276,0.059364
1579.4594,0.058301
1580.3912,0.058449
1581.3231,0.058902
1582.2549,0.059542
1583.1867,0.060536
1584.1186,0.061499
1585.0504,0.061863
1585.9822,0.062271
1586.9141,0.063075
1587.8459,0.064432
1588.7778,0.065515
1589.7096,0.066082
1590.6414,0.066981
1591.5733,0.068132
1592.5051,0.069027
1593.4369,0.069990
1594.3688,0.071097
1595.3006,0.072074
1596.2324,0.072786
1597.1643,0.073840
1598.0961,0.075366
1599.0279,0.076688
1599.9598,0.077605
1600.8916,0.078825
1601.8234,0.080552
1602.7553,0.082172
1603.6871,0.083566
1604.6189,0.085415
1605.5508,0.086823
1606.4826,0.087811
1607.4144,0.089417
1608.3463,0.091753
1609.2781,0.093741
1610.2099,0.095925
1611.1418,0.098188
1612.0736,0.099100
1613.0054,0.099462
1613.9373,0.100781
1614.8691,0.102790
1615.8010,0.105169
1616.7328,0.108668
1617.6646,0.114968
1618.5965,0.118201
1619.5283,0.116007
1620.4601,0.115716
1621.3920,0.116508
1622.3238,0.118579
1623.2556,0.121648
1624.1875,0.126134
1625.1193,0.130354
1626.0511,0.131160
1626.9830,0.132206
1627.9148,0.134316
1628.8466,0.136832
1629.7785,0.137814
1630.7103,0.137123
1631.6421,0.136480
1632.5740,0.136498
1633.5058,0.137043
1634.4376,0.137913
1635.3695,0.141116
1636.3013,0.147946
1637.2331,0.151007
1638.1650,0.148857
1639.0968,0.147872
1640.0286,0.146560
1640.9605,0.145474
1641.8923,0.144344
1642.8242,0.143896
1643.7560,0.143428
1644.6878,0.141850
1645.6197,0.140769
1646.5515,0.142934
1647.4833,0.146474
1648.4152,0.145841
1649.3470,0.143551
1650.2788,0.140226
1651.2107,0.136587
1652.1425,0.134467
1653.0743,0.136526
1654.0062,0.144145
1654.9380,0.144485
1655.8698,0.138273
1656.8017,0.133504
1657.7335,0.130480
1658.6653,0.128268
1659.5972,0.126537
1660.5290,0.125274
1661.4608,0.123944
1662.3927,0.122693
1663.3245,0.122232
1664.2563,0.121132
1665.1882,0.118020
1666.1200,0.115278
1667.0518,0.113901
1667.9837,0.112563
1668.9155,0.110915
1669.8474,0.110315
1670.7792,0.109525
1671.7110,0.106728
1672.6429,0.104334
1673.5747,0.101768
1674.5065,0.099678
1675.4384,0.099052
1676.3702,0.099299
1677.3020,0.096793
1678.2339,0.093452
1679.1657,0.091315
1680.0975,0.089489
1681.0294,0.087953
1681.9612,0.085981
1682.8930,0.083858
1683.8249,0.083041
1684.7567,0.082916
1685.6885,0.081897
1686.6204,0.079925
1687.5522,0.077440
