Wavenumber,Intensity
1582.2549,0.063663
1583.1867,0.064472
1584.1186,0.065315
1585.0504,0.066305
1585.9822,0.066939
1586.9141,0.067344
1587.8459,0.068557
1588.7778,0.070000
1589.7096,0.071171
1590.6414,0.071990
1591.5733,0.072885
1592.5051,0.074128
1593.4369,0.074909
1594.3688,0.075658
1595.3006,0.077014
1596.2324,0.078872
1597.1643,0.080234
1598.0961,0.081382
1599.0279,0.082532
1599.9598,0.083562
1600.8916,0.084912
1601.8234,0.086753
1602.7553,0.088616
1603.6871,0.090254
1604.6189,0.092234
1605.5508,0.093574
1606.4826,0.094514
1607.4144,0.096574
1608.3463,0.099538
1609.2781,0.101798
1610.2099,0.103328
1611.1418,0.105007
1612.0736,0.106586
1613.0054,0.107856
1613.9373,0.109046
1614.8691,0.110563
1615.8010,0.112617
1616.7328,0.116082
1617.6646,0.123788
1618.5965,0.129299
1619.5283,0.127408
1620.4601,0.126226
1621.3920,0.126784
1622.3238,0.128410
1623.2556,0.130785
1624.1875,0.135091
1625.1193,0.140026
1626.0511,0.140821
1626.9830,0.140187
1627.9148,0.141828
1628.8466,0.145330
1629.7785,0.147344
1630.7103,0.146555
1631.6421,0.145736
1632.5740,0.145979
1633.5058,0.146488
1634.4376,0.146352
1635.3695,0.149220
1636.3013,0.156890
1637.2331,0.162696
1638.1650,0.158987
1639.0968,0.156204
1640.0286,0.154026
1640.9605,0.152367
1641.8923,0.151790
1642.8242,0.151460
1643.7560,0.150471
1644.6878,0.148983
1645.6197,0.147125
1646.5515,0.147205
1647.4833,0.150751
1648.4152,0.152412
1649.3470,0.149381
1650.2788,0.144989
1651.2107,0.141045
1652.1425,0.138839
1653.0743,0.140185
1654.0062,0.148326
1654.9380,0.151920
1655.8698,0.146547
1656.8017,0.140213
1657.7335,0.135776
1658.6653,0.133446
1659.5972,0.131331
1660.5290,0.129212
1661.4608,0.127681
1662.3927,0.125915
1663.3245,0.124830
1664.2563,0.124992
1665.1882,0.122903
1666.1200,0.119411
1667.0518,0.117102
1667.9837,0.115169
1668.9155,0.113136
1669.8474,0.112404
1670.7792,0.112314
1671.7110,0.110792
1672.6429,0.108645
1673.5747,0.106396
1674.5065,0.103339
1675.4384,0.100617
1676.3702,0.100661
1677.3020,0.100649
1678.2339,0.097611
1679.1657,0.094187
1680.0975,0.091414
1681.0294,0.089646
1681.9612,0.088339
1682.8930,0.086422
1683.8249,0.084537
1684.7567,0.084510
1685.6885,0.086578
1686.6204,0.084623
1687.5522,0.080853
1688.4840,0.077957
1689.4159,0.076069
1690.3477,0.074559
1691.2795,0.072503
1692.2114,0.070758
1693.1432,0.069238
1694.0750,0.067311
1695.0069,0.065116
1695.9387,0.063208
1696.8706,0.063421
1697.8024,0.064503
1698.7342,0.062231
1699.6661,0.059034
1700.5979,0.057101
1701.5297,0.057948
1702.4616,0.058210
1703.3934,0.055794
1704.3252,0.053474
1705.2571,0.051820
1706.1889,0.051540
1707.1207,0.050813
1708.0526,0.049488
1708.9844,0.048092
1709.9162,0.046355
1710.8481,0.045135
1711.7799,0.044387
1712.7117,0.043629
1713.6436,0.042669
1714.5754,0.041254
1715.5072,0.040586
1716.4391,0.040891
1717.3709,0.040213
1718.3027,0.038894
1719.2346,0.039075
1720.1664,0.039238
1721.0982,0.037738
1722.0301,0.035905
1722.9619,0.034599
1723.8937,0.033799
1724.8256,0.033672
1725.7574,0.033225
1726.6893,0.032431
1727.6211,0.031710
1728.5529,0.031101
1729.4848,0.030535
1730.4166,0.029673
1731.3484,0.029476
1732.2803,0.029126
1733.2121,0.028202
1734.1439,0.027360
1735.0758,0.027793
1736.0076,0.029179
1736.9394,0.028059
1737.8713,0.026312
1738.8031,0.025443
1739.7349,0.025092
1740.6668,0.025077
1741.5986,0.025519
1742.5304,0.024987
1743.4623,0.024050
1744.3941,0.023685
1745.3259,0.024198
1746.2578,0.023711
1747.1896,0.023031
1748.1214,0.022786
1749.0533,0.022546
1749.9851,0.022403
1750.9169,0.022251
1751.8488,0.021044
1752.7806,0.021163
1753.7125,0.021403
1754.6443,0.020741
1755.5761,0.020733
1756.5080,0.020816
1757.4398,0.020447
1758.3716,0.020616
1759.3035,0.020480
1760.2353,0.019625
1761.1671,0.019372
1762.0990,0.018760
1763.0308,0.018395
1763.9626,0.018735
1764.8945,0.018273
1765.8263,0.017797
1766.7581,0.017717
1767.6900,0.017657
1768.6218,0.017643
1769.5536,0.018337
1770.4855,0.018188
1771.4173,0.017324
1772.3491,0.016784
1773.2810,0.016841
1774.2128,0.017515
1775.1446,0.017191
1776.0765,0.016184
1777.0083,0.016232
1777.9401,0.016451
1778.8720,0.015995
1779.8038,0.015883
1780.7357,0.015855
1781.6675,0.015684
1782.5993,0.015399
1783.5312,0.015567
1784.4630,0.015574
1785.3948,0.015061
1786.3267,0.015433
1787.2585,0.015669
1788.1903,0.015267
1789.1222,0.014757
1790.0540,0.014330
1790.9858,0.014015
1791.9177,0.014029
1792.8495,0.014214
1793.7813,0.014527
1794.7132,0.015398
1795.6450,0.015043
1796.5768,0.013847
1797.5087,0.013603
1798.4405,0.013679
1799.3723,0.013552
1800.3042,0.014001
1801.2360,0.014500
1802.1678,0.013896
1803.0997,0.013000
1804.0315,0.012739
1804.9633,0.012919
1805.8952,0.013036
1806.8270,0.013019
1807.7589,0.013403
1808.6907,0.012953
1809.6225,0.012407
1810.5544,0.012150
1811.4862,0.012264
1812.4180,0.012852
1813.3499,0.012698
1814.2817,0.012689
1815.2135,0.012281
1816.1454,0.011874
1817.0772,0.011826
1818.0090,0.011627
1818.9409,0.011763
1819.8727,0.012228
1820.8045,0.012428
1821.7364,0.012076
1822.6682,0.011736
1823.6000,0.011513
1824.5319,0.011003
1825.4637,0.010760
1826.3955,0.011744
1827.3274,0.012253
1828.2592,0.011584
1829.1910,0.010956
1830.1229,0.011114
1831.0547,0.011914
1831.9865,0.011831
1832.9184,0.010940
1833.8502,0.010657
1834.7821,0.010710
1835.7139,0.010912
1836.6457,0.011285
1837.5776,0.011263
1838.5094,0.011105
1839.4412,0.011315
1840.3731,0.011073
1841.3049,0.010431
1842.2367,0.010526
1843.1686,0.010713
1844.1004,0.010675
1845.0322,0.010679
1845.9641,0.011384
1846.8959,0.011366
1847.8277,0.010406
1848.7596,0.010252
1849.6914,0.010598
1850.6232,0.010427
1851.5551,0.010079
1852.4869,0.009882
1853.4187,0.009758
1854.3506,0.010306
1855.2824,0.010584
1856.2142,0.010152
1857.1461,0.009704
1858.0779,0.009737
1859.0097,0.010270
1859.9416,0.010642
1860.8734,0.010827
1861.8052,0.010294
1862.7371,0.009912
