Wavenumber,Intensity
1585.0504,0.032636
1585.9822,0.032798
1586.9141,0.032906
1587.8459,0.033491
1588.7778,0.034129
1589.7096,0.034550
1590.6414,0.034984
1591.5733,0.035468
1592.5051,0.035638
1593.4369,0.035682
1594.3688,0.036439
1595.3006,0.037363
1596.2324,0.037828
1597.1643,0.038116
1598.0961,0.038676
1599.0279,0.039644
1599.9598,0.040602
1600.8916,0.041306
1601.8234,0.042130
1602.7553,0.043169
1603.6871,0.043880
1604.6189,0.044722
1605.5508,0.045432
1606.4826,0.045870
1607.4144,0.046406
1608.3463,0.047205
1609.2781,0.048606
1610.2099,0.050377
1611.1418,0.051716
1612.0736,0.052458
1613.0054,0.053177
1613.9373,0.053692
1614.8691,0.054430
1615.8010,0.055710
1616.7328,0.058500
1617.6646,0.063163
1618.5965,0.064064
1619.5283,0.062361
1620.4601,0.063283
1621.3920,0.065478
1622.3238,0.066720
1623.2556,0.068195
1624.1875,0.071782
1625.1193,0.073580
1626.0511,0.073699
1626.9830,0.074829
1627.9148,0.076654
1628.8466,0.078757
1629.7785,0.080000
1630.7103,0.079819
1631.6421,0.080086
1632.5740,0.081092
1633.5058,0.082548
1634.4376,0.083362
1635.3695,0.085486
1636.3013,0.089950
1637.2331,0.091913
1638.1650,0.091426
1639.0968,0.091044
1640.0286,0.090138
1640.9605,0.089686
1641.8923,0.089637
1642.8242,0.089785
1643.7560,0.089919
1644.6878,0.089842
1645.6197,0.089808
1646.5515,0.091666
1647.4833,0.093831
1648.4152,0.092534
1649.3470,0.090965
1650.2788,0.088252
1651.2107,0.086250
1652.1425,0.085913
1653.0743,0.087763
1654.0062,0.093942
1654.9380,0.095815
1655.8698,0.091453
1656.8017,0.087815
1657.7335,0.086245
1658.6653,0.084448
1659.5972,0.082949
1660.5290,0.082290
1661.4608,0.081160
1662.3927,0.080141
1663.3245,0.080425
1664.2563,0.080541
1665.1882,0.078471
1666.1200,0.076171
1667.0518,0.074774
1667.9837,0.073467
1668.9155,0.072573
1669.8474,0.072690
1670.7792,0.071524
1671.7110,0.069506
1672.6429,0.068643
1673.5747,0.066956
1674.5065,0.065203
1675.4384,0.064982
1676.3702,0.064932
1677.3020,0.062614
1678.2339,0.060430
1679.1657,0.059309
1680.0975,0.058570
1681.0294,0.057976
1681.9612,0.056625
1682.8930,0.054633
1683.8249,0.054022
1684.7567,0.054237
1685.6885,0.053704
1686.6204,0.051328
1687.5522,0.048690
1688.4840,0.047659
1689.4159,0.047479
1690.3477,0.046662
1691.2795,0.045584
1692.2114,0.044243
1693.1432,0.042737
1694.0750,0.041522
1695.0069,0.040819
1695.9387,0.040778
1696.8706,0.040639
1697.8024,0.038250
1698.7342,0.035935
1699.6661,0.035152
1700.5979,0.036313
1701.5297,0.036734
1702.4616,0.033435
1703.3934,0.032330
1704.3252,0.032606
1705.2571,0.032327
1706.1889,0.031260
1707.1207,0.030575
1708.0526,0.029839
1708.9844,0.028855
1709.9162,0.028360
1710.8481,0.027734
1711.7799,0.027011
1712.7117,0.026439
1713.6436,0.026409
1714.5754,0.026378
1715.5072,0.025932
1716.4391,0.024946
1717.3709,0.023688
1718.3027,0.023386
1719.2346,0.022978
1720.1664,0.021686
1721.0982,0.021042
1722.0301,0.020970
1722.9619,0.020995
1723.8937,0.020968
1724.8256,0.020739
1725.7574,0.020179
1726.6893,0.019751
1727.6211,0.019550
1728.5529,0.019307
1729.4848,0.019081
1730.4166,0.018834
1731.3484,0.018221
1732.2803,0.017357
1733.2121,0.017181
1734.1439,0.017418
1735.0758,0.017413
1736.0076,0.016209
1736.9394,0.015393
1737.8713,0.015785
1738.8031,0.016346
1739.7349,0.016651
1740.6668,0.016774
1741.5986,0.015850
1742.5304,0.015096
1743.4623,0.015367
1744.3941,0.015290
1745.3259,0.014750
1746.2578,0.014468
1747.1896,0.014624
1748.1214,0.015090
1749.0533,0.015176
1749.9851,0.014281
1750.9169,0.013684
1751.8488,0.013359
1752.7806,0.012839
1753.7125,0.012218
1754.6443,0.012660
1755.5761,0.013281
1756.5080,0.013325
1757.4398,0.012946
1758.3716,0.012768
1759.3035,0.012498
1760.2353,0.012204
1761.1671,0.012243
1762.0990,0.012504
1763.0308,0.012294
1763.9626,0.011575
1764.8945,0.011584
1765.8263,0.011448
1766.7581,0.011229
1767.6900,0.011503
1768.6218,0.011450
1769.5536,0.011267
1770.4855,0.010767
1771.4173,0.010524
1772.3491,0.010707
1773.2810,0.010266
1774.2128,0.009749
1775.1446,0.009833
1776.0765,0.010008
1777.0083,0.009941
1777.9401,0.009668
1778.8720,0.010001
1779.8038,0.010039
1780.7357,0.009643
1781.6675,0.009670
1782.5993,0.009685
1783.5312,0.009363
1784.4630,0.009381
1785.3948,0.009644
1786.3267,0.009734
1787.2585,0.009313
1788.1903,0.009046
1789.1222,0.009025
1790.0540,0.008943
1790.9858,0.008798
1791.9177,0.009236
1792.8495,0.008581
1793.7813,0.007720
1794.7132,0.008014
1795.6450,0.008265
1796.5768,0.008016
1797.5087,0.007787
1798.4405,0.007703
1799.3723,0.008033
1800.3042,0.008132
1801.2360,0.007627
1802.1678,0.007642
1803.0997,0.008071
1804.0315,0.008019
1804.9633,0.007569
1805.8952,0.007106
1806.8270,0.007100
1807.7589,0.007473
1808.6907,0.007995
1809.6225,0.007930
1810.5544,0.007468
1811.4862,0.007520
1812.4180,0.007474
1813.3499,0.007161
1814.2817,0.007198
1815.2135,0.007199
1816.1454,0.007274
1817.0772,0.007427
1818.0090,0.007572
1818.9409,0.007189
1819.8727,0.006659
1820.8045,0.006596
1821.7364,0.006588
1822.6682,0.006805
1823.6000,0.007308
1824.5319,0.007184
1825.4637,0.007162
1826.3955,0.006926
1827.3274,0.006276
1828.2592,0.006147
1829.1910,0.005978
1830.1229,0.005966
1831.0547,0.005926
1831.9865,0.005502
1832.9184,0.005370
1833.8502,0.005702
1834.7821,0.005954
1835.7139,0.005888
1836.6457,0.005950
1837.5776,0.005994
1838.5094,0.005826
1839.4412,0.006142
1840.3731,0.006049
1841.3049,0.005503
1842.2367,0.005923
1843.1686,0.006298
1844.1004,0.005902
1845.0322,0.006325
1845.9641,0.006148
1846.8959,0.005073
1847.8277,0.005261
1848.7596,0.005738
1849.6914,0.006019
1850.6232,0.005818
1851.5551,0.005780
1852.4869,0.005685
1853.4187,0.005281
1854.3506,0.005158
1855.2824,0.005106
1856.2142,0.004399
1857.1461,0.004922
1858.0779,0.005896
1859.0097,0.005651
1859.9416,0.005565
1860.8734,0.005793
1861.8052,0.005718
1862.7371,0.005570
